20180203;3;LDLC;HAVU;11:16,16:7,2:16;8184-ALEX,7166-Ex6TenZ,7982-to1nou,823-Maniac,8569-DEVIL;971-KHRN,7537-xartE,9816-Aleksib,11283-ottoNd,9818-uli;Mirage,Inferno,Nuke;Assembly Winter 2018;2318997
20180203;3;Codewise Unicorns;Tygrysy Sajsona;16:11,11:16,16:10;15899-azizz,15900-Crityourface,15901-Enzo,15902-mepsoN,15903-Falon;8329-sany,976-destru,16397-Czapel,15697-Sidney,7354-saju;Nuke,Inferno,Train;Ecenter Copernicup 2018;2319030
20180203;5;Refuse;Ninjas in Vandamkes;16:5,16:12,16:14,Train;11307-pounh,8460-lukjjE,11320-Carcass,12031-Butters,11323-haflex;11322-respawn,16380-mobbdeep,16381-bixs,16382-eimaNt,16383-ceNder;Inferno,Cache,Overpass,Mirage;SMK GO CUP;2319010
20180203;3;SEAL;SLAVGENT;16:7,16:7;7369-peet,8321-oskarish,9916-mono,11938-crank,15038-p1jo;16391-frox,16392-Kamo,16393-Lipton,16394-Shatar,16395-Slepy;Mirage,Nuke;Ecenter Copernicup 2018;2319031
20180203;1;Baltic Elite;IMPRESS;16:6;14546-Reggie,14192-centronz,16036-walkman,16035-TwistD,16037-Dreamas;3007-sintex,13960-fELLA,16360-fLAKY,16361-f0real,16362-fo;Mirage;SMK GO CUP;2319009
20180203;3;pro100;HAVU;11:16,13:16;9348-crush,9350-def,11515-kenzor,11250-Flarich,9349-AiyvaN;971-KHRN,7537-xartE,9816-Aleksib,11283-ottoNd,9818-uli;Cache,Mirage;Assembly Winter 2018;2318998
20180203;3;IMPRESS;Ninjas in Vandamkes;8:16,18:22;3007-sintex,13960-fELLA,16360-fLAKY,16361-f0real,16362-fo;11322-respawn,16380-mobbdeep,16381-bixs,16382-eimaNt,16383-ceNder;Cache,Inferno;SMK GO CUP;2319008
20180203;3;North Academy;LDLC;11:16,11:16;10330-acoR,9317-AnJ,9295-sycrone,9896-b0RUP,10443-Basso;8184-ALEX,7166-Ex6TenZ,7982-to1nou,823-Maniac,8569-DEVIL;Inferno,Overpass;Assembly Winter 2018;2318996
20180203;3;Refuse;Baltic Elite;16:6,16:9;11307-pounh,8460-lukjjE,11320-Carcass,12031-Butters,11323-haflex;14546-Reggie,14192-centronz,16036-walkman,16035-TwistD,16037-Dreamas;Mirage,Inferno;SMK GO CUP;2319007
20180202;3;Bleiz;Ninjas in Vandamkes;12:16,12:16;1305-Musse,13927-CagXD,13931-fUb,16379-zep,16378-eLredas;11322-respawn,16380-mobbdeep,16381-bixs,16382-eimaNt,16383-ceNder;Mirage,Cobblestone;SMK GO CUP;2318925
20180202;3;W7M;C4;19:15,16:8;9480-tifa,11745-luk,11746-Yuji,11748-raafa,13989-ryotzz;12521-arT,11553-pd,558-prd,10810-fp1,13289-lean;Train,Cache;XLG Summer 2018;2318959
20180202;3;HAVU;ALTERNATE aTTaX;16:8,16:4;971-KHRN,7537-xartE,9816-Aleksib,11283-ottoNd,9818-uli;5796-tiziaN,10367-ecfN,7266-syrsoN,8800-stfN,7415-HUNDEN;Cache,Train;Assembly Winter 2018;2318995
20180202;3;Baltic Elite;SABER;16:7,14:16,16:8;14546-Reggie,14192-centronz,16036-walkman,16035-TwistD,16037-Dreamas;15171-Wulferino,16373-ruskof,16372-inside,16371-v0iden,16370-Sensow;Inferno,Overpass,Cache;SMK GO CUP;2318924
20180202;1;North Academy;ALTERNATE aTTaX;16:9;10330-acoR,9317-AnJ,9295-sycrone,9896-b0RUP,10443-Basso;5796-tiziaN,10367-ecfN,7266-syrsoN,8800-stfN,7415-HUNDEN;Overpass;Assembly Winter 2018;2318994
20180202;1;FC Lahti Menace;HAVU;5:16;15338-r0tta,5562-Wazakhaq,15339-Jone,12046-emilz,16369-kaavio;971-KHRN,7537-xartE,9816-Aleksib,11283-ottoNd,9818-uli;Overpass;Assembly Winter 2018;2318993
20180202;1;North Academy;HAVU;16:6;10330-acoR,9317-AnJ,9295-sycrone,9896-b0RUP,10443-Basso;971-KHRN,7537-xartE,9816-Aleksib,11283-ottoNd,9818-uli;Train;Assembly Winter 2018;2318958
20180202;1;ALTERNATE aTTaX;FC Lahti Menace;16:2;5796-tiziaN,10367-ecfN,7266-syrsoN,8800-stfN,7415-HUNDEN;15338-r0tta,5562-Wazakhaq,15339-Jone,12046-emilz,16369-kaavio;Mirage;Assembly Winter 2018;2318957
20180202;3;Flexal;IMPRESS;17:19,5:16;16363-Pumtac,16364-BoneStorm,16365-H1,16366-Dirma,16367-Dufis;3007-sintex,13960-fELLA,16360-fLAKY,16361-f0real,16362-fo;Mirage,Cache;SMK GO CUP;2318923
20180202;3;LDLC;SuperJymy;13:16,16:4,16:10;8184-ALEX,7166-Ex6TenZ,7982-to1nou,823-Maniac,8569-DEVIL;9325-arvid,4076-Aerial,11126-aune,10114-BONA,8576-ZOREE;Cache,Overpass,Mirage;Assembly Winter 2018;2318980
20180202;3;Refuse;NGA;16:6,16:1;11307-pounh,8460-lukjjE,11320-Carcass,12031-Butters,11323-haflex;13959-havan,16356-SHarp,16357-QuitR,16358-iKZO,16359-kaz;Cache,Mirage;SMK GO CUP;2318922
20180202;1;SuperJymy;Conquer;16:11;9325-arvid,4076-Aerial,11126-aune,10114-BONA,8576-ZOREE;14235-Fubbeli,14236-oopee,14308-Vladimus,11120-KippariZ,15682-GRM;Mirage;Assembly Winter 2018;2318979
20180202;1;LDLC;pro100;8:16;8184-ALEX,7166-Ex6TenZ,7982-to1nou,823-Maniac,8569-DEVIL;9348-crush,9350-def,11515-kenzor,11250-Flarich,9349-AiyvaN;Cobblestone;Assembly Winter 2018;2318978
20180202;1;pro100;Conquer;16:6;9348-crush,9350-def,11515-kenzor,11250-Flarich,9349-AiyvaN;14235-Fubbeli,14236-oopee,14308-Vladimus,11120-KippariZ,15682-GRM;Inferno;Assembly Winter 2018;2318955
20180202;1;LDLC;SuperJymy;16:4;8184-ALEX,7166-Ex6TenZ,7982-to1nou,823-Maniac,8569-DEVIL;9325-arvid,4076-Aerial,11126-aune,10114-BONA,8576-ZOREE;Inferno;Assembly Winter 2018;2318956
20180128;3;FaZe;Cloud9;16:14,10:16,19:22;3741-NiKo,8183-rain,429-karrigan,2757-GuardiaN,885-olofmeister;7440-Skadoodle,8797-Stewie2K,8735-autimatic,7805-RUSH,8523-tarik;Mirage,Overpass,Inferno;ELEAGUE Major 2018;2318632
20180128;3;Without Warning;Bpro;16:10,8:16,4:16;10762-Rock1nG,10761-NK4Y,2400-Shooter,10695-STANNISLAW,8917-niki1;12126-poizon,10697-blocker,13992-Zix,15369-REDSTAR,13991-VNko;Cache,Inferno,Cobblestone;ESL Southeast Europe Championship Season 6 Finals;2318840
20180128;3;SinnerS;ARYO;16:9,9:16,14:16;9917-KunKKa,10690-ShadowStrike,14759-iM,8454-r1d3r,10691-zero;12516-Slade,9060-nJ,10429-j0der,12945-Blytz,11112-cox;Cobblestone,Mirage,Cache;ESL Southeast Europe Championship Season 6 Finals;2318839
20180128;3;Bpro;ARYO;16:13,16:13;12126-poizon,10697-blocker,13992-Zix,15369-REDSTAR,13991-VNko;12516-Slade,9060-nJ,10429-j0der,12945-Blytz,11112-cox;Cache,Inferno;ESL Southeast Europe Championship Season 6 Finals;2318730
20180128;3;Without Warning;SinnerS;16:11,16:10;10762-Rock1nG,10761-NK4Y,2400-Shooter,10695-STANNISLAW,8917-niki1;9917-KunKKa,10690-ShadowStrike,14759-iM,8454-r1d3r,10691-zero;Cobblestone,Overpass;ESL Southeast Europe Championship Season 6 Finals;2318729
20180128;3;Cloud9;SK;16:3,8:16,16:9;7440-Skadoodle,8797-Stewie2K,8735-autimatic,7805-RUSH,8523-tarik;2023-FalleN,8564-fer,9216-coldzera,9217-TACO,9219-felps;Mirage,Cobblestone,Inferno;ELEAGUE Major 2018;2318631
20180127;3;FaZe;Natus Vincere;16:9,16:7;3741-NiKo,8183-rain,429-karrigan,2757-GuardiaN,885-olofmeister;483-Edward,7594-flamie,7998-s1mple,484-Zeus,8918-electronic;Inferno,Mirage;ELEAGUE Major 2018;2318630
20180127;3;SK;fnatic;19:22,16:14,16:12;2023-FalleN,8564-fer,9216-coldzera,9217-TACO,9219-felps;3849-JW,3055-flusha,7528-KRIMZ,9261-Lekr0,11110-Golden;Inferno,Overpass,Mirage;ELEAGUE Major 2018;2318628
20180126;3;G2;Cloud9;8:16,7:16;1225-shox,7167-kennyS,8374-bodyy,7322-apEX,7168-NBK-;7440-Skadoodle,8797-Stewie2K,8735-autimatic,7805-RUSH,8523-tarik;Mirage,Overpass;ELEAGUE Major 2018;2318627
20180126;3;Natus Vincere;Quantum Bellator Fire;16:4,16:7;483-Edward,7594-flamie,7998-s1mple,484-Zeus,8918-electronic;8294-balblna,8459-Kvik,8368-jmqa,8727-waterfaLLZ,11840-Boombl4;Mirage,Inferno;ELEAGUE Major 2018;2318626
20180126;3;FaZe;mousesports;19:16,16:9;3741-NiKo,8183-rain,429-karrigan,2757-GuardiaN,885-olofmeister;798-oskar,2730-chrisJ,11816-ropz,5479-suNny,6904-STYKO;Nuke,Cache;ELEAGUE Major 2018;2318625
20180123;1;mousesports;Space Soldiers;16:13;798-oskar,2730-chrisJ,11816-ropz,5479-suNny,6904-STYKO;7938-XANTARES,9857-ngiN,9353-paz,150-MAJ3R,8575-Calyx;Mirage;ELEAGUE Major 2018;2318624
20180123;1;Vega Squadron;Cloud9;4:16;8786-jR,8789-mir,8788-keshandr,8790-hutji,7716-chopper;7440-Skadoodle,8797-Stewie2K,8735-autimatic,7805-RUSH,8523-tarik;Mirage;ELEAGUE Major 2018;2318623
20180123;1;fnatic;Gambit;16:2;3849-JW,3055-flusha,7528-KRIMZ,9261-Lekr0,11110-Golden;735-Dosia,334-AdreN,964-mou,8528-Hobbit,10052-fitch;Mirage;ELEAGUE Major 2018;2318622
20180123;1;fnatic;Natus Vincere;7:16;3849-JW,3055-flusha,7528-KRIMZ,9261-Lekr0,11110-Golden;483-Edward,7594-flamie,7998-s1mple,484-Zeus,8918-electronic;Inferno;ELEAGUE Major 2018;2318621
20180122;1;Gambit;SK;10:16;735-Dosia,334-AdreN,964-mou,8528-Hobbit,10052-fitch;2023-FalleN,8564-fer,9216-coldzera,9217-TACO,9219-felps;Overpass;ELEAGUE Major 2018;2318620
20180122;1;Liquid;Vega Squadron;12:16;7687-nitr0,8738-EliGE,8346-jdm64,10394-Twistzz,6608-zews;8786-jR,8789-mir,8788-keshandr,8790-hutji,7716-chopper;Inferno;ELEAGUE Major 2018;2318619
20180122;1;Astralis;Cloud9;6:16;7592-device,7398-dupreeh,8394-Kjaerbye,4954-Xyp9x,7412-gla1ve;7440-Skadoodle,8797-Stewie2K,8735-autimatic,7805-RUSH,8523-tarik;Train;ELEAGUE Major 2018;2318618
20180122;1;Quantum Bellator Fire;mousesports;16:14;8294-balblna,8459-Kvik,8368-jmqa,8727-waterfaLLZ,11840-Boombl4;798-oskar,2730-chrisJ,11816-ropz,5479-suNny,6904-STYKO;Train;ELEAGUE Major 2018;2318617
20180122;1;Space Soldiers;BIG;16:8;7938-XANTARES,9857-ngiN,9353-paz,150-MAJ3R,8575-Calyx;136-gob%20b,3252-LEGIJA,5794-tabseN,7256-nex,5799-keev;Cobblestone;ELEAGUE Major 2018;2318616
20180122;1;Space Soldiers;Gambit;13:16;7938-XANTARES,9857-ngiN,9353-paz,150-MAJ3R,8575-Calyx;735-Dosia,334-AdreN,964-mou,8528-Hobbit,10052-fitch;Train;ELEAGUE Major 2018;2318615
20180122;1;Virtus.pro;Cloud9;7:16;2553-Snax,165-NEO,161-TaZ,5386-byali,317-pashaBiceps;7440-Skadoodle,8797-Stewie2K,8735-autimatic,7805-RUSH,8523-tarik;Mirage;ELEAGUE Major 2018;2318614
20180121;1;SK;FaZe;12:16;2023-FalleN,8564-fer,9216-coldzera,9217-TACO,9219-felps;3741-NiKo,8183-rain,429-karrigan,2757-GuardiaN,885-olofmeister;Cache;ELEAGUE Major 2018;2318613
20180121;1;BIG;North;16:12;136-gob%20b,3252-LEGIJA,5794-tabseN,7256-nex,5799-keev;2469-cajunb,9078-k0nfig,7156-MSL,8095-aizy,9031-valde;Cobblestone;ELEAGUE Major 2018;2318612
20180121;1;fnatic;Astralis;16:8;3849-JW,3055-flusha,7528-KRIMZ,9261-Lekr0,11110-Golden;7592-device,7398-dupreeh,8394-Kjaerbye,4954-Xyp9x,7412-gla1ve;Mirage;ELEAGUE Major 2018;2318611
20180121;1;Quantum Bellator Fire;G2;4:16;8294-balblna,8459-Kvik,8368-jmqa,8727-waterfaLLZ,11840-Boombl4;1225-shox,7167-kennyS,8374-bodyy,7322-apEX,7168-NBK-;Cache;ELEAGUE Major 2018;2318610
20180121;1;Liquid;Natus Vincere;9:16;7687-nitr0,8738-EliGE,8346-jdm64,10394-Twistzz,6608-zews;483-Edward,7594-flamie,7998-s1mple,484-Zeus,8918-electronic;Overpass;ELEAGUE Major 2018;2318609
20180121;1;mousesports;Vega Squadron;16:3;798-oskar,2730-chrisJ,11816-ropz,5479-suNny,6904-STYKO;8786-jR,8789-mir,8788-keshandr,8790-hutji,7716-chopper;Mirage;ELEAGUE Major 2018;2318608
20180121;1;Astralis;North;16:14;7592-device,7398-dupreeh,8394-Kjaerbye,4954-Xyp9x,7412-gla1ve;2469-cajunb,9078-k0nfig,7156-MSL,8095-aizy,9031-valde;Train;ELEAGUE Major 2018;2318607
20180121;1;BIG;Natus Vincere;1:16;136-gob%20b,3252-LEGIJA,5794-tabseN,7256-nex,5799-keev;483-Edward,7594-flamie,7998-s1mple,484-Zeus,8918-electronic;Inferno;ELEAGUE Major 2018;2318606
20180120;1;Virtus.pro;fnatic;6:16;2553-Snax,165-NEO,161-TaZ,5386-byali,317-pashaBiceps;3849-JW,3055-flusha,7528-KRIMZ,9261-Lekr0,11110-Golden;Inferno;ELEAGUE Major 2018;2318605
20180120;1;SK;mousesports;16:12;2023-FalleN,8564-fer,9216-coldzera,9217-TACO,9219-felps;798-oskar,2730-chrisJ,11816-ropz,5479-suNny,6904-STYKO;Mirage;ELEAGUE Major 2018;2318604
20180120;1;G2;Liquid;16:8;1225-shox,7167-kennyS,8374-bodyy,7322-apEX,7168-NBK-;7687-nitr0,8738-EliGE,8346-jdm64,10394-Twistzz,6608-zews;Inferno;ELEAGUE Major 2018;2318603
20180120;1;FaZe;Vega Squadron;16:3;3741-NiKo,8183-rain,429-karrigan,2757-GuardiaN,885-olofmeister;8786-jR,8789-mir,8788-keshandr,8790-hutji,7716-chopper;Train;ELEAGUE Major 2018;2318602
20180120;1;Space Soldiers;Cloud9;16:13;7938-XANTARES,9857-ngiN,9353-paz,150-MAJ3R,8575-Calyx;7440-Skadoodle,8797-Stewie2K,8735-autimatic,7805-RUSH,8523-tarik;Cobblestone;ELEAGUE Major 2018;2318601
20180120;1;Quantum Bellator Fire;Gambit;19:16;8294-balblna,8459-Kvik,8368-jmqa,8727-waterfaLLZ,11840-Boombl4;735-Dosia,334-AdreN,964-mou,8528-Hobbit,10052-fitch;Inferno;ELEAGUE Major 2018;2318600
20180120;1;SK;Space Soldiers;16:13;2023-FalleN,8564-fer,9216-coldzera,9217-TACO,9219-felps;7938-XANTARES,9857-ngiN,9353-paz,150-MAJ3R,8575-Calyx;Mirage;ELEAGUE Major 2018;2318599
20180120;1;Gambit;Natus Vincere;16:5;735-Dosia,334-AdreN,964-mou,8528-Hobbit,10052-fitch;483-Edward,7594-flamie,7998-s1mple,484-Zeus,8918-electronic;Nuke;ELEAGUE Major 2018;2318598
20180119;1;Cloud9;G2;8:16;7440-Skadoodle,8797-Stewie2K,8735-autimatic,7805-RUSH,8523-tarik;1225-shox,7167-kennyS,8374-bodyy,7322-apEX,7168-NBK-;Cache;ELEAGUE Major 2018;2318597
20180119;1;Astralis;mousesports;2:16;7592-device,7398-dupreeh,8394-Kjaerbye,4954-Xyp9x,7412-gla1ve;798-oskar,2730-chrisJ,11816-ropz,5479-suNny,6904-STYKO;Cache;ELEAGUE Major 2018;2318596
20180119;1;fnatic;FaZe;8:16;3849-JW,3055-flusha,7528-KRIMZ,9261-Lekr0,11110-Golden;3741-NiKo,8183-rain,429-karrigan,2757-GuardiaN,885-olofmeister;Cache;ELEAGUE Major 2018;2318595
20180119;1;BIG;Liquid;5:16;136-gob%20b,3252-LEGIJA,5794-tabseN,7256-nex,5799-keev;7687-nitr0,8738-EliGE,8346-jdm64,10394-Twistzz,6608-zews;Inferno;ELEAGUE Major 2018;2318594
20180119;1;Virtus.pro;Quantum Bellator Fire;3:16;2553-Snax,165-NEO,161-TaZ,5386-byali,317-pashaBiceps;8294-balblna,8459-Kvik,8368-jmqa,8727-waterfaLLZ,11840-Boombl4;Cache;ELEAGUE Major 2018;2318593
20180119;1;North;Vega Squadron;10:16;2469-cajunb,9078-k0nfig,7156-MSL,8095-aizy,9031-valde;8786-jR,8789-mir,8788-keshandr,8790-hutji,7716-chopper;Overpass;ELEAGUE Major 2018;2318592
20180116;1;Liquid;AVANGAR;19:15;7687-nitr0,8738-EliGE,8346-jdm64,10394-Twistzz,6608-zews;11942-buster,13239-qikert,12161-KrizzeN,13780-dimasick,13776-Jame;Mirage;ELEAGUE Major 2018 Main Qualifier;2318578
20180116;1;Renegades;AVANGAR;10:16;4679-jks,8082-AZR,8771-USTILO,9069-Nifty,8520-NAF;11942-buster,13239-qikert,12161-KrizzeN,13780-dimasick,13776-Jame;Mirage;ELEAGUE Major 2018 Main Qualifier;2318577
20180116;1;Natus Vincere;Liquid;16:5;483-Edward,7594-flamie,7998-s1mple,484-Zeus,8918-electronic;7687-nitr0,8738-EliGE,8346-jdm64,10394-Twistzz,6608-zews;Inferno;ELEAGUE Major 2018 Main Qualifier;2318561
20180116;1;AVANGAR;Quantum Bellator Fire;6:16;11942-buster,13239-qikert,12161-KrizzeN,13780-dimasick,13776-Jame;8294-balblna,8459-Kvik,8368-jmqa,8727-waterfaLLZ,11840-Boombl4;Train;ELEAGUE Major 2018 Main Qualifier;2318560
20180116;1;mousesports;Renegades;16:4;798-oskar,2730-chrisJ,11816-ropz,5479-suNny,6904-STYKO;4679-jks,8082-AZR,8771-USTILO,9069-Nifty,8520-NAF;Mirage;ELEAGUE Major 2018 Main Qualifier;2318559
20180116;1;Quantum Bellator Fire;EnVyUs;16:12;8294-balblna,8459-Kvik,8368-jmqa,8727-waterfaLLZ,11840-Boombl4;147-SIXER,7429-Happy,15186-maLeK,9545-xms,7390-ScreaM;Inferno;ELEAGUE Major 2018 Main Qualifier;2318558
20180115;1;Renegades;Sprout;16:10;4679-jks,8082-AZR,8771-USTILO,9069-Nifty,8520-NAF;7218-kRYSTAL,7511-denis,7499-Spiidi,1378-zehN,3669-innocent;Cobblestone;ELEAGUE Major 2018 Main Qualifier;2318557
20180115;1;Space Soldiers;mousesports;19:17;7938-XANTARES,9857-ngiN,9353-paz,150-MAJ3R,8575-Calyx;798-oskar,2730-chrisJ,11816-ropz,5479-suNny,6904-STYKO;Mirage;ELEAGUE Major 2018 Main Qualifier;2318556
20180115;1;FaZe;Natus Vincere;16:4;3741-NiKo,8183-rain,429-karrigan,2757-GuardiaN,885-olofmeister;483-Edward,7594-flamie,7998-s1mple,484-Zeus,8918-electronic;Train;ELEAGUE Major 2018 Main Qualifier;2318555
20180115;1;Liquid;Vega Squadron;14:16;7687-nitr0,8738-EliGE,8346-jdm64,10394-Twistzz,6608-zews;8786-jR,8789-mir,8788-keshandr,8790-hutji,7716-chopper;Mirage;ELEAGUE Major 2018 Main Qualifier;2318554
20180115;1;Misfits;AVANGAR;13:16;1916-seang%40res,9258-SicK,7810-ShahZaM,9616-AmaNEk,10569-devoduvek;11942-buster,13239-qikert,12161-KrizzeN,13780-dimasick,13776-Jame;Cache;ELEAGUE Major 2018 Main Qualifier;2318553
20180115;1;mousesports;Cloud9;5:16;798-oskar,2730-chrisJ,11816-ropz,5479-suNny,6904-STYKO;7440-Skadoodle,8797-Stewie2K,8735-autimatic,7805-RUSH,8523-tarik;Train;ELEAGUE Major 2018 Main Qualifier;2318552
20180115;1;FlipSid3;AVANGAR;7:16;7403-WorldEdit,472-B1ad3,338-markeloff,7796-wayLander,3347-seized;11942-buster,13239-qikert,12161-KrizzeN,13780-dimasick,13776-Jame;Train;ELEAGUE Major 2018 Main Qualifier;2318551
20180114;1;Renegades;Liquid;14:16;4679-jks,8082-AZR,8771-USTILO,9069-Nifty,8520-NAF;7687-nitr0,8738-EliGE,8346-jdm64,10394-Twistzz,6608-zews;Cobblestone;ELEAGUE Major 2018 Main Qualifier;2318550
20180114;1;Vega Squadron;G2;16:19;8786-jR,8789-mir,8788-keshandr,8790-hutji,7716-chopper;1225-shox,7167-kennyS,8374-bodyy,7322-apEX,7168-NBK-;Overpass;ELEAGUE Major 2018 Main Qualifier;2318549
20180114;1;Sprout;Natus Vincere;3:16;7218-kRYSTAL,7511-denis,7499-Spiidi,1378-zehN,3669-innocent;483-Edward,7594-flamie,7998-s1mple,484-Zeus,8918-electronic;Mirage;ELEAGUE Major 2018 Main Qualifier;2318548
20180114;1;Misfits;Space Soldiers;13:16;1916-seang%40res,9258-SicK,7810-ShahZaM,9616-AmaNEk,10569-devoduvek;7938-XANTARES,9857-ngiN,9353-paz,150-MAJ3R,8575-Calyx;Train;ELEAGUE Major 2018 Main Qualifier;2318547
20180114;1;Flash;EnVyUs;13:16;8957-LOVEYY,7028-Summer,8552-AttackeR,8599-Karsa,8950-kaze;147-SIXER,7429-Happy,7169-RpK,9545-xms,7390-ScreaM;Inferno;ELEAGUE Major 2018 Main Qualifier;2318546
20180114;3;MVP.karnal;Orange;17:19,15:19;13547-3nable,15930-hiqa1,4133-ronne,8948-ims,15269-Subbey;9286-CHAPMAN,12964-FENNEX,15965-Wrath,15966-Squ1rrel,6737-areel;Overpass,Mirage;Malaysia Cyber Games 2018;2318572
20180114;5;ALPENKINGZ;Bet at Home;Cobblestone,Mirage,Inferno;9389-MITSARAS,11864-Shipta,9862-chrissK,14915-Nino,14270-ReacTioNNN;8200-schoko,16280-linux.at,16279-rqn,16278-mrfunkyman,16277-burnie;"Default,16:8 (10:5; 6:3)STATS,16:5 (13:2; 3:3)STATS";alpenScene Premiership Season 1;2318571
20180114;1;Quantum Bellator Fire;FaZe;6:16;8294-balblna,8459-Kvik,8368-jmqa,8727-waterfaLLZ,11840-Boombl4;3741-NiKo,8183-rain,429-karrigan,2757-GuardiaN,885-olofmeister;Mirage;ELEAGUE Major 2018 Main Qualifier;2318545
20180114;3;Bet at Home;plan-B;16:11,12:16,16:10;8200-schoko,16280-linux.at,16279-rqn,16278-mrfunkyman,16277-burnie;292-MUKKE,16271-major,16272-Lenki007,16273-TBA,9388-Schabi;Overpass,Train,Cobblestone;alpenScene Premiership Season 1;2318570
20180114;3;SCARZ Absolute;Chosen5;16:11,16:7;11430-crow,13242-takej,12188-barce,9585-Laz,13241-poem;5199-Zerocool,11422-VIPPEER,15559-3arkooz,10448-laTal,5201-Foolz;Mirage,Cache;WESG 2017 Asia-Pacific Regional Finals;2318520
20180114;3;ORDER;MVP PK;19:17,16:10;8744-emagine,11162-Hatz,10588-liazz,9636-BURNRUOk,11485-malta;9174-HSK,9172-XigN,4637-zeff,205-glow,174-solo;Train,Nuke;WESG 2017 Asia-Pacific Regional Finals;2318519
20180114;3;NSPR;BOOT-d[S];9:16,6:16;9304-veta,10705-Kntz,12547-SeveN89,10666-MAIROLLS,10664-Olivia;9339-ImpressioN,8943-splashske,9169-moxie,8944-Benkai,11460-Tommy;Inferno,Mirage;WESG 2017 Asia-Pacific Regional Finals;2318518
20180114;3;MANS NOT HOT;Tricked;4:16,12:16;8151-AcilioN,9410-kalinka,12030-EspiranTo,9618-nexa,5287-TENZKI;7463-Inzta,8848-Ryxxo,8871-Lukki,10404-Console,14085-snedker;Cobblestone,Train;Geeks Gone Wild #23;2318569
20180114;1;Misfits;G2;5:16;1916-seang%40res,9258-SicK,7810-ShahZaM,9616-AmaNEk,10569-devoduvek;1225-shox,7167-kennyS,8374-bodyy,7322-apEX,7168-NBK-;Cobblestone;ELEAGUE Major 2018 Main Qualifier;2318544
20180113;3;plan-B;ALPENKINGZ;5:16,7:16;292-MUKKE,16271-major,16272-Lenki007,16273-TBA,9388-Schabi;9389-MITSARAS,11864-Shipta,9862-chrissK,14915-Nino,14270-ReacTioNNN;Train,Inferno;alpenScene Premiership Season 1;2318564
20180114;1;FaZe;Vega Squadron;6:16;3741-NiKo,8183-rain,429-karrigan,2757-GuardiaN,885-olofmeister;8786-jR,8789-mir,8788-keshandr,8790-hutji,7716-chopper;Inferno;ELEAGUE Major 2018 Main Qualifier;2318543
20180113;1;GoldenGitte;Tricked;16:19;3545-haste,7408-KS,10443-Basso,12018-TeSeS,7965-larsen;7463-Inzta,8848-Ryxxo,8871-Lukki,10404-Console,14085-snedker;Overpass;Geeks Gone Wild #23;2318568
20180113;1;Sprout;Cloud9;5:16;7218-kRYSTAL,7511-denis,7499-Spiidi,1378-zehN,3669-innocent;7440-Skadoodle,8797-Stewie2K,8735-autimatic,7805-RUSH,8523-tarik;Inferno;ELEAGUE Major 2018 Main Qualifier;2318542
20180113;3;Young Daddy Gang;Bet at Home;12:16,16:5,9:16;9860-oFeNmEiSTeR,8490-MnKr,16274-onliner,16275-mat,16276-wndrr;8200-schoko,16280-linux.at,16279-rqn,16278-mrfunkyman,16277-burnie;Train,Inferno,Mirage;alpenScene Premiership Season 1;2318565
20180113;1;Flash;Quantum Bellator Fire;13:16;8957-LOVEYY,7028-Summer,8552-AttackeR,8599-Karsa,8950-kaze;8294-balblna,8459-Kvik,8368-jmqa,8727-waterfaLLZ,11840-Boombl4;Inferno;ELEAGUE Major 2018 Main Qualifier;2318541
20180113;1;Ambush;Tricked;14:16;12802-s0mmer,14148-sjuush,3770-quiNz,8821-LATINOBOMBEN,13349-KaDaZ;7463-Inzta,8848-Ryxxo,8871-Lukki,10404-Console,14085-snedker;Overpass;Geeks Gone Wild #23;2318567
20180113;1;EnVyUs;Renegades;6:16;147-SIXER,7429-Happy,7169-RpK,9545-xms,7390-ScreaM;4679-jks,8082-AZR,8771-USTILO,9069-Nifty,8520-NAF;Cache;ELEAGUE Major 2018 Main Qualifier;2318540
20180113;1;Space Soldiers;AVANGAR;16:9;7938-XANTARES,9857-ngiN,9353-paz,150-MAJ3R,8575-Calyx;11942-buster,13239-qikert,12161-KrizzeN,13780-dimasick,13776-Jame;Mirage;ELEAGUE Major 2018 Main Qualifier;2318539
20180113;3;MANS NOT HOT;GoldenGitte;11:16,16:9,16:3;8151-AcilioN,9410-kalinka,12030-EspiranTo,9618-nexa,5287-TENZKI;3545-haste,7408-KS,10443-Basso,12018-TeSeS,7965-larsen;Cobblestone,Inferno,Train;Geeks Gone Wild #23;2318566
20180113;3;ALPENKINGZ;Bet at Home;16:5,16:5;9389-MITSARAS,11864-Shipta,9862-chrissK,14915-Nino,14270-ReacTioNNN;8200-schoko,16280-linux.at,16279-rqn,16278-mrfunkyman,16277-burnie;Train,Inferno;alpenScene Premiership Season 1;2318563
20180113;1;mousesports;Natus Vincere;16:2;798-oskar,2730-chrisJ,11816-ropz,5479-suNny,6904-STYKO;483-Edward,7594-flamie,7998-s1mple,484-Zeus,8918-electronic;Mirage;ELEAGUE Major 2018 Main Qualifier;2318538
20180113;1;FlipSid3;Liquid;10:16;7403-WorldEdit,472-B1ad3,338-markeloff,7796-wayLander,3347-seized;7687-nitr0,8738-EliGE,8346-jdm64,10394-Twistzz,6608-zews;Cobblestone;ELEAGUE Major 2018 Main Qualifier;2318537
