20180206;1-0:blue;Afreeca Freecs;Kongdoo Monster;Kiin,Spirit,kurO,Kramer,TusiN;Roach,Raise,Edge,SSol,Secret;35.28;3;KR;LCK Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9623;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/570141?gameHash=abf6a9d95635b60c 
20180206;1-0:blue;ROX Tigers;KSV eSports;Lindarang,SeongHwan,Lava,Sangyoon,KeY;CuVee,Ambition,Crown,Ruler,CoreJJ;33.52;3;KR;LCK Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9619;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/570109?gameHash=b1c06359ffb35b8d 
20180206;1-0:blue;KSV eSports;ROX Tigers;CuVee,Haru,Crown,Ruler,CoreJJ;Lindarang,SeongHwan,Lava,Sangyoon,KeY;32.2;3;KR;LCK Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9620;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/570113?gameHash=975f03a75f0fc688 
20180206;1-0:blue;ROX Tigers;KSV eSports;Lindarang,SeongHwan,Lava,Sangyoon,KeY;CuVee,Haru,Crown,Ruler,CoreJJ;32.92;3;KR;LCK Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9621;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/560111?gameHash=9406f7fbdbc43808 
20180205;1-0:blue;Asus ROG Army;G2 Vodafone;Kektz,Lamabear,Pretty,Sedrion,Anthrax;Agresivo,Hero,Roison,Nixerino,Homi;59.03;2;ES;LVP Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10384;http://matchhistory.na.leagueoflegends.com/en/#match-details/EUW1/3518059142 
20180205;1-0:blue;G2 Vodafone;Asus ROG Army;Agresivo,Hero,Roison,Nixerino,Homi;Kektz,Lamabear,Pretty,Sedrion,Anthrax;33.37;2;ES;LVP Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10385;http://matchhistory.na.leagueoflegends.com/en/#match-details/EUW1/3518059677 
20180205;1-0:blue;Giants Gaming LVP;E-Monkeyz Club;Th3Antonio,Razork,Kashtelan,Deadly,Mystiques;Moryo,RafaL0L,Ripi,Monk,Tasteless;26.97;2;ES;LVP Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10382;http://matchhistory.na.leagueoflegends.com/en/#match-details/EUW1/3518058066 
20180205;1-0:blue;E-Monkeyz Club;Giants Gaming LVP;Moryo,RafaL0L,Ripi,Monk,Tasteless;Th3Antonio,Razork,Kashtelan,Deadly,Mystiques;37.72;2;ES;LVP Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10383;http://matchhistory.na.leagueoflegends.com/en/#match-details/EUW1/3518058565 
20180205;0-1:red;Team WE;Rogue Warriors;957,Condi,xiye,Mystic,Ben;Mouse,Flawless,Doinb,SmLz,killua;26.92;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9682;
20180205;0-1:red;Team WE;Rogue Warriors;957,Condi,xiye,Mystic,Ben;Mouse,Flawless,Doinb,SmLz,killua;32.12;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9683;
20180205;1-0:blue;Royal Never Give Up;Bilibili Gaming;Zz1tai,Karsa,xiaohu,Able,Ming;AmazingJ,Sks,Athena,jinjiao,road;38.1;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9679;
20180205;1-0:blue;Bilibili Gaming;Royal Never Give Up;AmazingJ,Sks,Athena,jinjiao,road;Zz1tai,Karsa,xiaohu,Able,Ming;48.67;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9680;
20180205;1-0:blue;Royal Never Give Up;Bilibili Gaming;Zz1tai,Karsa,xiaohu,Able,Ming;AmazingJ,Sks,Athena,jinjiao,road;30.28;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9681;
20180205;0-1:red;Dark Passage;BAUSuperMassive;Marshall,KaKAO,Lucete,Ruvelius,Japone;fabFabulous,Stomaged,GBM,Zeitnot,SnowFlower;31.28;1;TR;TCL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9588;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/550293?gameHash=0e59e78a62ab2b6a 
20180205;0-1:red;Galakticos;Team Aurora;Rare,Viking,Backlund,J1mmy,Veux;PANKY,Wisdom,Naru,Rain,Farfetch;26.87;1;TR;TCL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9587;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/550284?gameHash=069b73feaaea5ab8 
20180205;0-1:red;1907 Fenerbahçe;Royal Bandits;Thaldrin,Chaser,Frozen,padden,Zergsting;Broken Blade,Malrang,Cepted,Holyphoenix,Dumbledoge;28.95;1;TR;TCL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9586;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/550276?gameHash=6d4e4264971fd64b 
20180205;1-0:blue;YouthCrew Esports;HWA Gaming;Elwind,Mojito,Xico,Madness,Zzus;Armut,Trix,ninja,Achuu,Revanche;31.37;1;TR;TCL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9585;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/550268?gameHash=9a9e3998d0b450d1 
20180204;0-1:red;Ultimate;FFQTV Gaming;Calm,Spot,Blazes,Zin,CBL;KingJ,Heaven,Lies (VN),Celebrity,Sergh;33.25;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10302;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1461242?gameHash=99a048126ade36c6 
20180204;0-1:red;FFQTV Gaming;Ultimate;KingJ,Heaven,Lies (VN),Celebrity,Sergh;Calm,Spot,Blazes,Zin,CBL;36.63;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10303;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1461253?gameHash=de4c2dbdae823ac6 
20180204;1-0:blue;Ultimate;FFQTV Gaming;Calm,Spot,Blazes,Zin,CBL;KingJ,Heaven,Lies (VN),Celebrity,Sergh;33.98;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10304;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1461254?gameHash=f2f030140fdeb786 
20180204;0-1:red;Hall of Fame;FTV Esports;LL,Sorn,Pake,Minas,Shaoran;Taurus,Knight (VN),Victory,Slayder,Akeno;25.05;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10299;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1461209?gameHash=9da27745b817c71d 
20180204;1-0:blue;FTV Esports;Hall of Fame;Taurus,Knight (VN),Victory,Slayder,Akeno;LL,XuHao,Pake,Minas,Shaoran;25.2;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10300;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1461216?gameHash=1cf8dbd991b5a00d 
20180204;1-0:blue;Dire Wolves;Bombers;Chippys,Shernfire,Triple,k1ng,Cupcake;Sleeping,Seb,Looch,Tiger,Rosey;32.47;3;OCE;OPL Split 1 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10025;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/550198?gameHash=6228ceecb463d9f6 
20180204;0-1:red;Bombers;Dire Wolves;Sleeping,Seb,Looch,Tiger,Rosey;Chippys,Shernfire,Triple,k1ng,Cupcake;27.55;3;OCE;OPL Split 1 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10026;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/550203?gameHash=ee40b3ac3827659f 
20180204;1-0:blue;Avant Gaming;Legacy eSports;Pabu,Only,Frae,Blinky,Jayke;Mimic,Sybol,Claire,Raid,Decoy;24.67;3;OCE;OPL Split 1 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10022;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/550182?gameHash=6eba3b64b5d31aa1 
20180204;0-1:red;Legacy eSports;Avant Gaming;Mimic,Sybol,Claire,Raid,Decoy;Pabu,Only,Frae,Blinky,Jayke;41.52;3;OCE;OPL Split 1 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10023;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/550183?gameHash=d3c27c8ea3535478 
20180204;0-1:red;Legatum;Isurus Gaming;Helior,ClatoS,Kirito,Nothing,Caos;Nipphu,QQmore,Emp,Kindless,Newbie;57.28;1;LAS;CLS Opening 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9942;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/520097?gameHash=f8ca42fb002c63a7 
20180204;1-0:blue;Hafnet eSports;Dark Horse;LukasNegro,Khynm,Gambite,Kz,Badmilk;Hazard,Rakyl,Sonata,Tomnam,Hayha;37.67;1;LAS;CLS Opening 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9941;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/520089?gameHash=142a9c4d13fdfd99 
20180204;1-0:blue;Kaos Latin Gamers;Universidad Catolica;Nate,Tierwulf,Plugo,Fix,Slow;Sunblast,woofi,Magico,Kimi,Nekhazten;33.82;1;LAS;CLS Opening 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9940;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/520085?gameHash=1dde0af685802732 
20180204;0-1:red;Furious Gaming;Rebirth eSports;Acce,Josedeodo,Nobody,prodi,Tulz;Fitz,Leozuxo,Rakyz,Warangelus,Shadow;25.6;1;LAS;CLS Opening 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9939;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/520076?gameHash=7e379001d6161d24 
20180205;1-0:blue;Counter Logic Gaming;FlyQuest;Darshan,Reignover,Huhi,Stixxay,Biofrost;Flame,Shrimp,Keane,WildTurtle,Stunt;43.62;1;NA;NA LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9618;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002450114?gameHash=d21b6550a7b3c291 
20180205;0-1:red;Clutch Gaming;Cloud9;solo,Lira,Febiven,Apollo,Hakuho;Licorice,Svenskeren,Jensen,Sneaky,Smoothie;46.57;1;NA;NA LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9617;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002450096?gameHash=7757a3fbe358375f 
20180205;0-1:red;Golden Guardians;Team Liquid;Lourlo,Contractz,Hai,Deftly,Matt;Impact,Xmithie,Pobelter,Doublelift,Olleh;26.47;1;NA;NA LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9616;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002450088?gameHash=917c2a13f2fa4174 
20180205;0-1:red;100 Thieves;Team SoloMid;ssumday,Meteos,Ryu,Cody Sun,Aphromoo;Hauntzer,MikeYeung,Bjergsen,Zven,Mithy;41.17;1;NA;NA LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9615;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002450079?gameHash=83d7ba716294292c 
20180205;1-0:blue;Echo Fox;OpTic Gaming;Huni,Dardoch,FeniX,Altec,Adrian;zig,Akaadian,PowerOfEvil,Arrow,LemonNation;40.75;1;NA;NA LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9614;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002450066?gameHash=a5a94af197d7357b 
20180204;1-0:blue;BAUSuperMassive;1907 Fenerbahçe;fabFabulous,Stomaged,GBM,Zeitnot,SnowFlower;Thaldrin,Chaser,Frozen,padden,Zergsting;32.15;1;TR;TCL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9584;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/550241?gameHash=e4b8d7db03504ac4 
20180204;0-1:red;Dark Passage;Team Aurora;Marshall,KaKAO,Lucete,Ruvelius,Japone;PANKY,Wisdom,Naru,Rain,Farfetch;25.35;1;TR;TCL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9583;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/550224?gameHash=3c8ed8f597ea2391 
20180204;0-1:red;Galakticos;YouthCrew Esports;Rare,Viking,Backlund,J1mmy,Veux;Elwind,Mojito,Xico,Madness,Zzus;25.62;1;TR;TCL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9582;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/550217?gameHash=e744426de0b2ca16 
20180204;0-1:red;Royal Bandits;HWA Gaming;Broken Blade,Malrang,Cepted,Holyphoenix,Dumbledoge;Armut,Trix,ninja,Achuu,Revanche;37.25;1;TR;TCL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9581;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/550209?gameHash=ee21c68a0b761b6c 
20180204;1-0:blue;ProGaming eSports;INTZ eSports;SkyBart,Minerva,Goku,LUSKKA,Professor;ayel,Shini,Envy,Absolut,Ziriguidun;42.42;3;BR;CBLOL Summer 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9574;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/540183?gameHash=43ba03080f04660e 
20180204;0-1:red;INTZ eSports;ProGaming eSports;ayel,Shini,Envy,Absolut,Ziriguidun;SkyBart,Minerva,Goku,LUSKKA,Professor;31.32;3;BR;CBLOL Summer 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9575;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/550266?gameHash=b9daaadf53373d9e 
20180204;1-0:blue;KaBuM! e-Sports;Red Canids;Zantins,Ranger,dyNquedo,Titan,Riyev;LEP,Winged,Sky,Sacy,Cabu;33.0;3;BR;CBLOL Summer 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9571;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/540180?gameHash=487d15d7c8499411 
20180204;0-1:red;Red Canids;KaBuM! e-Sports;LEP,Nappon,Sky,Sacy,Cabu;Zantins,Ranger,dyNquedo,Titan,Riyev;28.0;3;BR;CBLOL Summer 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9572;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/540181?gameHash=da630e3db36727c4 
20180204;1-0:blue;Team WE;Edward Gaming;957,Condi,xiye,Mystic,Ben;ray,Haro,Scout,iBOY,meiko;47.57;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9562;
20180204;1-0:blue;Edward Gaming;Team WE;ray,Haro,Scout,iBOY,meiko;957,Condi,xiye,Mystic,Ben;30.53;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9563;
20180204;0-1:red;Team WE;Edward Gaming;957,Condi,xiye,Mystic,Ben;ray,Haro,Scout,iBOY,meiko;28.72;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9564;
20180204;1-0:blue;Funplus Phoenix;Vici Gaming;GimGoon,Pepper,bing,Lwx,Crisp;Loong,Crash,Easyhoon,Martin,Caveman;38.82;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9559;
20180204;0-1:red;Vici Gaming;Funplus Phoenix;Loong,Crash,Easyhoon,Martin,Caveman;GimGoon,Pepper,bing,Lwx,Crisp;28.22;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9560;
20180204;1-0:blue;LGD Gaming;Invictus Gaming;Jinoo,Eimy,Yuuki,Fdy,Pyl;TheShy,Ning,RooKie,JackeyLove,Baolan;42.03;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9556;
20180204;1-0:blue;Invictus Gaming;LGD Gaming;TheShy,Ning,RooKie,JackeyLove,Baolan;Jinoo,Eimy,Yuuki,Fdy,Pyl;28.83;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9557;
20180204;0-1:red;LGD Gaming;Invictus Gaming;Jinoo,Eimy,Yuuki,Fdy,Pyl;TheShy,Ning,RooKie,JackeyLove,Baolan;24.48;3;CN;LPL Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9558;
20180204;1-0:blue;Flash Wolves;G-Rex;Hanabi,MooJin,Maple,Betty,SwordArt;Pk,Empt2y,Candy,Stitch,Koala;35.8;3;TW;LMS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9520;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1471214?gameHash=4ddfc56c1831ba83 
20180204;0-1:red;G-Rex;Flash Wolves;Pk,Empt2y,Candy,Stitch,Koala;Hanabi,MooJin,Maple,Betty,SwordArt;34.83;3;TW;LMS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9521;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1471216?gameHash=f7c9657be428e774 
20180204;0-1:red;SK Telecom T1;Afreeca Freecs;Untara,blank,Faker,Bang,Wolf;Kiin,Spirit,kurO,Kramer,TusiN;42.43;3;KR;LCK Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9502;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/551862?gameHash=2aa0ef97d93e14d1 
20180204;1-0:blue;Afreeca Freecs;SK Telecom T1;Kiin,Spirit,kurO,Kramer,TusiN;Untara,blank,Faker,Bang,Wolf;38.58;3;KR;LCK Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9503;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/551868?gameHash=e64fb32d3ebf0b9b 
20180204;0-1:red;ROX Tigers;KT Rolster;Lindarang,SeongHwan,Lava,Sangyoon,KeY;Smeb,Score,PawN,Deft,Mata;33.78;3;KR;LCK Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9499;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/551840?gameHash=c1ffbfa38d4c6628 
20180204;0-1:red;KT Rolster;ROX Tigers;Smeb,Score,PawN,Deft,Mata;Lindarang,SeongHwan,Lava,Sangyoon,KeY;32.3;3;KR;LCK Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9500;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/551846?gameHash=302772818eb0cf62 
20180204;0-1:red;ROX Tigers;KT Rolster;Lindarang,SeongHwan,Lava,Sangyoon,KeY;Smeb,Score,PawN,Deft,Mata;39.02;3;KR;LCK Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9501;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/551848?gameHash=3ecd9347a558218b 
20180203;1-0:blue;Infinity eSports;Predators eSports;Relic,SolidSnake,Cotopaco,Fuzzy,Baula;MANTARRAYA,Acerola,Icytower,GeneralMint,Arce;27.33;1;LAN;LLN Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10632;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/540111?gameHash=60a168ca16255f36 
20180203;1-0:blue;Infinity eSports;Dash9 Gaming;Relic,SolidSnake,Cotopaco,Fuzzy,Baula;Akunma,Fénec,Leza,Zeypher,Gralou;34.98;1;LAN;LLN Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10631;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/550083?gameHash=796eb26e5513f80b 
20180203;1-0:blue;Zaga Talent Gaming;Gaming Gaming;Pillo,Julaxe,zoiren,Andreus,Grisen;Buggax,Agonistic,Regi,1an,NerzhuL;46.4;1;LAN;LLN Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10630;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/540020?gameHash=1ee1608ed53edf34 
20180203;1-0:blue;Predators eSports;6Sense;MANTARRAYA,Acerola,Icytower,GeneralMint,Arce;jer0m,Itsi,Zelt,Shakeit,Choisix;47.52;1;LAN;LLN Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10629;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/540015?gameHash=42eb03e56c41896a 
20180203;0-1:red;GIGABYTE Marines;Young Generation;Zeros,Sya,Zeroday,Noway,Archie;Ren,Venus,Naul,BigKoro,Palette;33.17;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10296;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1471144?gameHash=6c1ba2b5eff8c013 
20180203;1-0:blue;Young Generation;GIGABYTE Marines;Ren,Venus,Naul,BigKoro,Palette;Zeros,KrissKyle,Zeroday,Noway,Archie;26.0;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10297;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1471151?gameHash=fae4b600621aefaf 
20180203;0-1:red;Cherry Gaming;EVOS Esports;Boong,Potm,Artifact,Clear,Kidz;Stark,YiJin,Warzone,Slay,RonOP;36.45;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10293;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1461135?gameHash=f8e5f005c36d0a27 
20180203;1-0:blue;EVOS Esports;Cherry Gaming;Stark,YiJin,Warzone,Slay,RonOP;Boong,Potm,Artifact,Clear,Kidz;20.03;3;VN;VCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10294;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1471117?gameHash=8f8a76c768ef0887 
20180203;1-0:blue;Order;Sin Gaming;Tally,Spookz,Swiffer,FBI,Rogue;Praedyth,Juves,Bdoink,Dream,Cuden;27.4;3;OCE;OPL Split 1 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10019;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/540046?gameHash=9f719b3c4dce0ab4 
20180203;0-1:red;Sin Gaming;Order;Praedyth,Juves,Bdoink,Dream,Cuden;Tally,Spookz,Swiffer,FBI,Rogue;35.52;3;OCE;OPL Split 1 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10020;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/540053?gameHash=36ed540e3cfed2dc 
20180203;1-0:blue;Chiefs eSports Club;Tectonic;Swip3rR,Babip,Ry0ma,Raes,Destiny;Papryze,Swathe,Shok,Low,Tilting;34.68;3;OCE;OPL Split 1 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10016;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/540038?gameHash=a886d04694ca3605 
20180203;0-1:red;Tectonic;Chiefs eSports Club;Papryze,Swathe,Shok,Low,Tilting;Swip3rR,Babip,Ry0ma,Raes,Destiny;42.7;3;OCE;OPL Split 1 2018;http://www.gamesoflegends.com/game/gameshow.php?id=10017;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/540045?gameHash=e1d666e4a9afc115 
20180203;0-1:red;Furious Gaming;Kaos Latin Gamers;Acce,Josedeodo,Nobody,prodi,Tulz;Nate,Tierwulf,Plugo,Fix,Slow;27.33;1;LAS;CLS Opening 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9938;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/520066?gameHash=3056f1ce2c31ade4 
20180203;1-0:blue;Isurus Gaming;Dark Horse;Nipphu,QQmore,Emp,Kindless,Newbie;Hazard,Rakyl,Sonata,Tomnam,Hayha;42.38;1;LAS;CLS Opening 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9937;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/520059?gameHash=debbc0e3da8d4ad9 
20180203;0-1:red;Rebirth eSports;Hafnet eSports;Fitz,Leozuxo,Rakyz,Warangelus,Shadow;LukasNegro,Khynm,Gambite,Kz,Badmilk;31.0;1;LAS;CLS Opening 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9936;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/520048?gameHash=8900910e39505482 
20180203;1-0:blue;Universidad Catolica;Legatum;Sunblast,woofi,Magico,Kimi,Nekhazten;Helior,ClatoS,Kirito,Nothing,Caos;40.62;1;LAS;CLS Opening 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9935;http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/520043?gameHash=b61436efab4ef560 
20180204;1-0:blue;Team SoloMid;Golden Guardians;Hauntzer,MikeYeung,Bjergsen,Zven,Mithy;Lourlo,Contractz,Hai,Deftly,Matt;32.52;1;NA;NA LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9613;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002450050?gameHash=45e5ff4f68aa88e2 
20180204;0-1:red;FlyQuest;Team Liquid;Flame,Shrimp,Keane,WildTurtle,Stunt;Impact,Xmithie,Pobelter,Doublelift,Olleh;27.57;1;NA;NA LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9612;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002450040?gameHash=4cf4ec7d66032df8 
20180204;0-1:red;Clutch Gaming;100 Thieves;solo,Lira,Febiven,Apollo,Hakuho;ssumday,Meteos,Ryu,Cody Sun,Aphromoo;48.2;1;NA;NA LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9611;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002450029?gameHash=b7e9fb37726286db 
20180204;1-0:blue;Cloud9;OpTic Gaming;Licorice,Svenskeren,Jensen,Sneaky,Smoothie;zig,Akaadian,PowerOfEvil,Arrow,LemonNation;35.97;1;NA;NA LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9610;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002450017?gameHash=f19ac1e050614691 
20180204;1-0:blue;Counter Logic Gaming;Echo Fox;Darshan,Reignover,Huhi,Stixxay,Biofrost;Huni,Dardoch,FeniX,Altec,Adrian;39.55;1;NA;NA LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9609;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002450006?gameHash=274a25c8d63ab32a 
20180203;0-1:red;Misfits;Splyce;Alphari,Maxlore,Sencux,Hans sama,Mikyx;Odoamne,Xerxe,Nisqy,Kobbe,KaSing;52.48;1;EUW;EU LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9598;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002390041?gameHash=e4fd8006a7e29992 
20180203;0-1:red;H2K;G2 Esports;SmittyJ,Santorin,Caedrel,Sheriff,Promisq;Wunder,Jankos,Perkz,Hjarnan,Wadid;32.53;1;EUW;EU LCS Spring 2018;http://www.gamesoflegends.com/game/gameshow.php?id=9597;http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002390037?gameHash=b61ed63fb8f92cd2 
