20180317;1;;;;Galakticos;Team Aurora;0-1;Rare,Chosenn,MGX,J1mmy,Ozgur;Panky,Wisdom,Naru,Rain,Rogu;TR;red;TCL Spring 2018;Galakticos
20180317;1;;;;SuperMassive;Dark Passage;1-0;Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower;Marshall,Kakao,TRY,Ruvelius,Japone;TR;blue;TCL Spring 2018;SuperMassive
20180317;1;;;;HWA Gaming;YouthCrew Esports;0-1;Armut,Trix,Xico,Achuu,Revanche;Elwind,Mojito,Coco,Madness,Zzus;TR;red;TCL Spring 2018;HWA Gaming
20180318;3;;;;FFQTV Gaming;GIGABYTE Marines;1-0,0-1,0-1;KingJ,Sena,Lies (VN),Celebrity,Sergh:KingJ,Sena,Lies (VN),Celebrity,Sergh:KingJ,Sena,Lies (VN),Celebrity,Sergh;Zeros,KrissKyle,Zeroday,Noway,Archie:Zeros,KrissKyle,Zeroday,Noway,Archie:Zeros,KrissKyle,Zeroday,Noway,Archie;VN;blue,blue,red;VCS Spring 2018;FFQTV Gaming,GIGABYTE Marines,FFQTV Gaming
20180318;3;;;;FTV Esports;Young Generation;0-1,0-1;SunSieu,Knight (VN),Victory,Slayder,Akeno:Taurus,Knight (VN),Victory,Slayder,Akeno;yT,Venus,Naul,BigKoro,Palette:yT,Venus,Naul,BigKoro,Palette;VN;red,blue;VCS Spring 2018;FTV Esports,Young Generation
20180318;5;;;;Vivo Keyd;CNB Esports Club;1-0,1-0,1-0;Yang,Revolta,Tockers,Micao,Jockster:Yang,Revolta,Tockers,Micao,Jockster:Yang,Revolta,Tockers,Micao,Jockster;Robo,Yampi,Rakin,pbO,Baiano:Robo,Yampi,Rakin,pbO,Baiano:Robo,Turtle,Rakin,pbO,Baiano;BR;blue,red,blue;CBLOL Summer Playoffs 2018;Vivo Keyd,CNB Esports Club,Vivo Keyd
20180318;1;;;;Furious Gaming;Legatum;1-0;Accelerator,Josedeodo,Nobody,Prodigy,Tulz;Helior,Clatos,Kirito,Nothing,Caos;LAS;blue;CLS Opening 2018;Furious Gaming
20180318;1;;;;Kaos Latin Gamers;Hafnet Esports;1-0;Nate,Tierwulf,Plugo,Fix,Slow;LukasNegro,Khynm,Gambite,Kaoz,Badmilk;LAS;blue;CLS Opening 2018;Kaos Latin Gamers
20180318;1;;;;Isurus Gaming;Universidad Catolica;1-0;Nipphu,QQMore,Emp,Kindless,Newbie;Sunblast,Woofi,Magico,Kimi,Nekhazten;LAS;blue;CLS Opening 2018;Isurus Gaming
20180318;1;;;;Dark Horse;Rebirth Esports;0-1;Hazard,Rakyl,Sonata,Tomnam,WooHee;Fitz,Leozuxo,Rakyz,Warangelus,Shadow;LAS;red;CLS Opening 2018;Dark Horse
20180318;5;1.12;N/a;5.71;Gambit;Team Just;1-0,1-0,0-1,1-0;PvPStejos,Diamondprox,Kira,Lodik,Edward:PvPStejos,Diamondprox,Kira,Lodik,Edward:PvPStejos,Diamondprox,Kira,Lodik,Edward:PvPStejos,Diamondprox,Kira,Lodik,Edward;Atom,Taikki,Phlaty,Kinzu,Lekcycc:Atom,Taikki,Phlaty,Kinzu,Lekcycc:Atom,Taikki,Phlaty,Kinzu,Lekcycc:Atom,Taikki,Phlaty,Kinzu,Lekcycc;CIS;blue,red,red,red;LCL Spring Playoffs 2018;Gambit,Team Just,Gambit,Team Just
20180318;3;1.53;N/a;2.54;J Team;Machi17;0-1,0-1;Rest,Alex,Fofo,Lilv,Ysera:Rest,Hana,Fofo,Lilv,Ysera;3z,Move,Apex,Deul,Dreamer:3z,Move,Apex,Deul,Dreamer;TW;red,red;LMS Spring 2018;J Team,J Team
20180318;3;2.97;N/a;1.40;Snake Esports;Royal Never Give Up;0-1,0-1;Flandre,SofM,Guoguo,kRYST4L,Hudie:Flandre,SofM,Guoguo,Light,Hudie;LetMe,Karsa,xiaohu,Uzi,Ming:LetMe,Karsa,xiaohu,Uzi,Ming;CN;red,red;LPL Spring 2018;Snake Esports,Snake Esports
20180318;3;6.73;N/a;1.11;OMG;Rogue Warriors;0-1,0-1;Xiyang,World6,icon,Chelly,Five:Casual,World6,icon,Chelly,Maestr0;Mouse,Flawless,Doinb,SmLz,Killua:Mouse,Flawless,Doinb,SmLz,Killua;CN;red,red;LPL Spring 2018;OMG,OMG
20180318;3;3.50;N/a;1.31;Kongdoo Monster;ROX Tigers;0-1,0-1;Roach,Raise,Edge,SSol,Secret:Roach,U Jun,Edge,SSol,Secret;Lindarang,Seonghwan,Lava,Sangyoon,Key:Lindarang,Seonghwan,Lava,Sangyoon,Key;KR;red,blue;LCK Spring 2018;Kongdoo Monster,ROX Tigers
20180318;3;1.53;N/a;2.52;KSV Esports;SK Telecom T1;0-1,0-1;CuVee,Ambition,Crown,Ruler,CoreJJ:CuVee,Haru,Crown,Ruler,CoreJJ;Thal,blank,Faker,Bang,Effort:Thal,blank,Faker,Bang,Effort;KR;red,blue;LCK Spring 2018;KSV Esports,SK Telecom T1
20180318;3;3.34;N/a;1.30;Tectonic;Sin Gaming;0-1,1-0,0-1;Papryze,Swathe,Shok,Low,Tilting:Papryze,Swathe,Shok,Low,Tilting:Papryze,Swathe,Shok,Low,Tilting;Praedyth,Juves,Bdoink,Dream,Cuden:Praedyth,Juves,Bdoink,Dream,Cuden:Praedyth,Juves,Bdoink,Dream,Cuden;OCE;red,red,red;OPL Split 1 2018;Tectonic,Sin Gaming,Tectonic
20180318;3;1.80;N/a;1.94;Chiefs Esports Club;Order;1-0,0-1,0-1;Swip3rr,Babip,Ryoma,Raes,Destiny:Swip3rr,Babip,Ryoma,Raes,Destiny:Swip3rr,Babip,Ryoma,Raes,Destiny;Tally,Spookz,Swiffer,FBI,Rogu:Tally,Spookz,Swiffer,FBI,Rogu:Tally,Spookz,Swiffer,FBI,Rogu;OCE;blue,blue,red;OPL Split 1 2018;Chiefs Esports Club,Order,Chiefs Esports Club
20180318;1;;;;Dark Passage;1907 Fenerbahce;1-0;Marshall,Kakao,TRY,Ruvelius,Japone;Thaldrin,Chaser,Frozen,Padden,Zergsting;TR;blue;TCL Spring 2018;Dark Passage
20180318;1;;;;Team Aurora;HWA Gaming;0-1;Panky,Wisdom,Naru,Rain,Rogu;Armut,Trix,Xico,Achuu,Revanche;TR;red;TCL Spring 2018;Team Aurora
20180318;1;;;;YouthCrew Esports;Royal Bandits;0-1;Elwind,Mojito,Coco,Madness,Zzus;Broken Blade,Malrang,Cepted,Holyphoenix,Dumbledoge;TR;red;TCL Spring 2018;YouthCrew Esports
20180318;1;;;;SuperMassive;Galakticos;1-0;Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower;Rare,Chosenn,MGX,J1mmy,Ozgur;TR;blue;TCL Spring 2018;SuperMassive
20180318;1;1.40;N/a;2.99;CLG;Optic Gaming;0-1;Darshan,Reignover,Huhi,Stixxay,Biofrost;Dhokla,Akaadian,PowerOfEvil,Arrow,LemonNation;NA;red;NA LCS Spring 2018;CLG
20180318;1;3.77;N/a;1.28;Golden Guardians;Team SoloMid;0-1;Lourlo,Contractz,Hai,Deftly,Matt;Hauntzer,MikeYeung,Bjergsen,Zven,Mithy;NA;red;NA LCS Spring 2018;Golden Guardians
20180318;1;2.21;N/a;1.68;Team Liquid;Cloud 9;1-0;Impact,Xmithie,Pobelter,Doublelift,Olleh;Licorice,Svenskeren,Jensen,Sneaky,Smoothie;NA;blue;NA LCS Spring 2018;Team Liquid
20180318;1;2.93;N/a;1.42;FlyQuest;Echo Fox;0-1;Flame,AnDa,Fly,WildTurtle,Stunt;Huni,Dardoch,Damonte,Altec,PapaChau;NA;red;NA LCS Spring 2018;FlyQuest
20180318;1;;;;100 Thieves;Clutch Gaming;1-0;ssumday,Meteos,Ryu,Cody Sun,Aphromoo;Solo,Lira,Febiven,Apollo,Hakuho;NA;blue;NA LCS Spring 2018;100 Thieves
20180319;5;;;;Mad Lions E.C;G2 Vodafone;1-0,1-0,0-1,1-0;Werlyb,Selfmade,Nemesis,Crownshot,Falco:Werlyb,Selfmade,Nemesis,Crownshot,Falco:Werlyb,Selfmade,Nemesis,Crownshot,Falco:Werlyb,Selfmade,Nemesis,Crownshot,Falco;Agresivo,Hero,Roison,Nixerino,Homi:Agresivo,Hero,Roison,Nixerino,Homi:Agresivo,Homi,Roison,Nixerino,Homi:Agresivo,Hero,Roison,Nixerino,Homi;ES;blue,blue,red,blue;LVP Spring 2018;Mad Lions E.C,Mad Lions E.C,Mad Lions E.C,Mad Lions E.C
20180319;3;1.34;N/a;3.32;Team WE;FunPlus Phoenix;0-1,1-0,0-1;957,Magic,xiye,Mystic,Celestial:957,Magic,xiye,Mystic,Celestial:957,Magic,xiye,Mystic,Celestial;Gimgoon,Pepper,Cool,Lwx,Crisp:Gimgoon,Pepper,Cool,Lwx,Crisp:Gimgoon,Pepper,Cool,Lwx,Crisp;CN;red,red,red;LPL Spring 2018;Team WE,FunPlus Phoenix,Team WE
20180319;3;1.16;N/a;5.35;SN Gaming;Topsports Gaming;1-0,0-1,1-0;XiaoAL,H4cker,Knight,Fury,Yoon:XiaoAL,H4cker,Knight,Fury,Yoon:XiaoAL,H4cker,Knight,Fury,Yoon;Marin,Xx,Ggoong,Qiuqiu,Fage:Marin,Xx,Ggoong,Qiuqiu,Fage:Marin,Xx,Ggoong,Qiuqiu,Fage;CN;blue,blue,blue;LPL Spring 2018;SN Gaming,Topsports Gaming,SN Gaming
20180319;1;;;;Team Aurora;YouthCrew Esports;0-1;Panky,Wisdom,Naru,Rain,Farfetch;Elwind,Mojito,Coco,Madness,Zzus;TR;red;TCL Spring 2018;Team Aurora
20180319;1;;;;Royal Bandits;Dark Passage;1-0;Broken Blade,Malrang,Cepted,Holyphoenix,Dumbledoge;Marshall,Kakao,TRY,Ruvelius,Japone;TR;blue;TCL Spring 2018;Royal Bandits
20180319;1;;;;1907 Fenerbahce;Galakticos;1-0;Thaldrin,Chaser,Frozen,Padden,Zergsting;Rare,Chosenn,MGX,J1mmy,Ozgur;TR;blue;TCL Spring 2018;1907 Fenerbahce
20180319;1;;;;HWA Gaming;SuperMassive;0-1;Armut,Trix,Xico,Achuu,Revanche;Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower;TR;red;TCL Spring 2018;HWA Gaming
20180319;1;;;;Cloud 9;Clutch Gaming;1-0;Licorice,Svenskeren,Jensen,Sneaky,Smoothie;Solo,Lira,Febiven,Apollo,Hakuho;NA;blue;NA LCS Spring 2018;Cloud 9
20180319;1;;;;Team Liquid;Team SoloMid;0-1;Impact,Xmithie,Pobelter,Doublelift,Olleh;Hauntzer,MikeYeung,Bjergsen,Zven,Mithy;NA;red;NA LCS Spring 2018;Team Liquid
20180319;1;;;;Team SoloMid;Clutch Gaming;1-0;Hauntzer,MikeYeung,Bjergsen,Zven,Mithy;Solo,Lira,Febiven,Apollo,Hakuho;NA;blue;NA LCS Spring 2018;Team SoloMid
20180319;1;;;;Team Liquid;Cloud 9;1-0;Impact,Xmithie,Pobelter,Doublelift,Olleh;Licorice,Svenskeren,Jensen,Sneaky,Smoothie;NA;blue;NA LCS Spring 2018;Team Liquid
20180319;1;1.90;N/a;1.92;100 Thieves;Echo Fox;1-0,1-0;ssumday,Meteos,Ryu,Cody Sun,Aphromoo:ssumday,Meteos,Ryu,Cody Sun,Aphromoo;Huni,Dardoch,Damonte,Altec,PapaChau:Huni,Dardoch,Damonte,Altec,PapaChau;NA;blue,blue;NA LCS Spring 2018;100 Thieves,100 Thieves
20180319;1;1.35;N/a;3.26;Team Liquid;Optic Gaming;1-0;Impact,Xmithie,Pobelter,Doublelift,Olleh;Dhokla,Akaadian,PowerOfEvil,Arrow,LemonNation;NA;blue;NA LCS Spring 2018;Team Liquid
20180319;1;;;;CLG;Team SoloMid;0-1;Darshan,Reignover,Huhi,Stixxay,Biofrost;Hauntzer,MikeYeung,Bjergsen,Zven,Mithy;NA;red;NA LCS Spring 2018;CLG
20180319;1;;;;Golden Guardians;Clutch Gaming;0-1;Lourlo,Contractz,Hai,Deftly,Matt;Solo,Lira,Febiven,Apollo,Hakuho;NA;red;NA LCS Spring 2018;Golden Guardians
20180319;1;;;;Cloud 9;FlyQuest;0-1;Licorice,Svenskeren,Jensen,Sneaky,Smoothie;Flame,AnDa,Fly,WildTurtle,Stunt;NA;red;NA LCS Spring 2018;Cloud 9
20180320;5;;;;Movistar Riders;Giants Gaming LVP;0-1,1-0,1-0,1-0;Xyraz,Cinkrof,MagiFelix,Jeskla,Klaj:Xyraz,Cinkrof,MagiFelix,Jeskla,Klaj:Xyraz,Cinkrof,MagiFelix,Jeskla,Klaj:Flaxxish,Bluerzor,Hattrix,Sánchez,Treatz;Yoppa,Th3Antonio,Kashtelan,Deadly,Mystiques:Yoppa,Th3Antonio,Kashtelan,Deadly,Mystiques:Yoppa,Th3Antonio,Kashtelan,Deadly,Mystiques:Yoppa,Razork,Kashtelan,Deadly,Mystiques;ES;red,red,blue,red;LVP Spring 2018;Movistar Riders,Giants Gaming LVP,Movistar Riders,Giants Gaming LVP
20180320;3;5.25;N/a;1.17;JD Gaming;Royal Never Give Up;1-0,1-0;Zoom,Clid,Yagao,RD,LvMao:Zoom,Clid,Yagao,RD,LvMao;LetMe,Karsa,xiaohu,Uzi,Ming:Zz1tai,Mlxg,xiaohu,Uzi,Ming;CN;blue,red;LPL Spring 2018;JD Gaming,Royal Never Give Up
20180320;3;8.65;N/a;1.07;LGD Gaming;Rogue Warriors;0-1,0-1;Jinoo,Yotu,Yuuki,Fdy,Pyl:Jinoo,Yotu,Yuuki,Fdy,Pyl;Mouse,Flawless,Doinb,SmLz,Killua:Mouse,Flawless,Doinb,SmLz,Killua;CN;red,red;LPL Spring 2018;LGD Gaming,LGD Gaming
20180320;3;4.23;N/a;1.23;bbq Olivers;Afreeca Freecs;0-1,0-1;Crazy,Trick,Tempt,Ghost,IgNar:Crazy,Trick,Tempt,Ghost,IgNar;Kiin,Mowgli,kurO,Kramer,TusiN:Kiin,Mowgli,kurO,Kramer,TusiN;KR;red,blue;LCK Spring 2018;bbq Olivers,Afreeca Freecs
20180320;3;5.36;N/a;1.16;MVP;KT Rolster;0-1,0-1;ADD,Yondu,Ian,Maha,Max KR:ADD,Yondu,Ian,Pilot,Max KR;Smeb,Score,Ucal,Deft,Mata:Smeb,Score,Ucal,Deft,Mata;KR;red,blue;LCK Spring 2018;MVP,KT Rolster
20180321;3;2.13;N/a;1.73;Snake Esports;EDward Gaming;1-0,0-1,1-0;Flandre,SofM,Guoguo,kRYST4L,Hudie:Flandre,SofM,Guoguo,kRYST4L,Hudie:Flandre,SofM,Guoguo,kRYST4L,Hudie;Ray,Haro,Scout,iBOY,Meiko:Ray,Haro,Scout,iBOY,Meiko:Ray,Haro,Scout,iBOY,Meiko;CN;blue,red,red;LPL Spring 2018;Snake Esports,Snake Esports,EDward Gaming
20180321;3;2.16;N/a;1.71;Vici Gaming;OMG;1-0,1-0;Loong,Swift,Easyhoon,Snow,Caveman:Loong,Swift,Easyhoon,Snow,Caveman;Xiyang,World6,icon,Chelly,Five:Xiyang,World6,icon,Chelly,Five;CN;blue,blue;LPL Spring 2018;Vici Gaming,Vici Gaming
20180321;3;1.15;N/a;5.66;Kingzone DragonX;Jin Air Green Wings;1-0,1-0;Khan,Peanut,Bdd,PraY,GorillA:Khan,Peanut,Bdd,PraY,GorillA;SoHwan,UmTi,Grace,Teddy,Wraith:SoHwan,UmTi,Grace,Teddy,Wraith;KR;blue,red;LCK Spring 2018;Kingzone DragonX,Jin Air Green Wings
20180321;3;1.60;N/a;2.37;KSV Esports;ROX Tigers;0-1,1-0,0-1;CuVee,Ambition,Crown,Ruler,CoreJJ:CuVee,Haru,Crown,Ruler,CoreJJ:CuVee,Haru,Crown,Ruler,CoreJJ;Lindarang,Seonghwan,Lava,Sangyoon,Key:Lindarang,Seonghwan,Lava,Sangyoon,Key:Lindarang,Seonghwan,Lava,Sangyoon,Key;KR;red,red,red;LCK Spring 2018;KSV Esports,ROX Tigers,KSV Esports
20180322;3;1.37;N/a;3.14;G-Rex;J Team;1-0,1-0;Pk,Baybay,Wuji,Stitch,Koala:Pk,Baybay,Wuji,Stitch,Koala;Rest,Alex,Fofo,Hana,Ysera:Rest,Alex,Fofo,Hana,Ysera;TW;blue,blue;LMS Spring 2018;G-Rex,G-Rex
20180322;3;10.99;N/a;1.05;Team Afro;Flash Wolves;0-1,0-1;Ninuo,Epic,Caipi,Dalka,Suki:Ninuo,Epic,Caipi,Dalka,Suki;Hanabi,MooJin,Maple,Betty,SwordArt:MMd,MooJin,Maple,Betty,SwordArt;TW;red,red;LMS Spring 2018;Team Afro,Team Afro
20180322;3;1.34;N/a;3.32;SK Telecom T1;MVP;1-0,1-0;Thal,blank,Faker,Bang,Effort:Thal,blank,Faker,Bang,Effort;ADD,Yondu,Ian,Pilot,Max KR:ADD,Yondu,Ian,Pilot,Max KR;KR;blue,red;LCK Spring 2018;SK Telecom T1,MVP
20180322;3;1.32;N/a;3.42;bbq Olivers;Kongdoo Monster;1-0,1-0;Crazy,Trick,Tempt,Ghost,IgNar:Crazy,Trick,Tempt,Ghost,IgNar;Roach,Raise,Edge,SSol,Secret:Roach,Raise,Edge,SSol,Secret;KR;blue,red;LCK Spring 2018;bbq Olivers,Kongdoo Monster
20180322;5;;;;Echo Fox Academy;Team Liquid Academy;1-0,1-0,0-1,1-0;Allorim,TheOddOrange,Damonte,Lost,PapaChau:Allorim,TheOddOrange,Damonte,Lost,PapaChau:Allorim,TheOddOrange,Damonte,Lost,PapaChau:Allorim,TheOddOrange,Damonte,Lost,PapaChau;V1PER,Hard,Mickey,Shoryu,Joey:V1PER,Hard,Mickey,Shoryu,Joey:V1PER,Hard,Mickey,Shoryu,Joey:V1PER,Hard,Mickey,Shoryu,Joey;NA;blue,red,blue,blue;NA Academy Spring Playoffs 2018;Echo Fox Academy,Team Liquid Academy,Team Liquid Academy,Echo Fox Academy
20180323;3;;;;Rascal Jester;7th Heaven;1-0,0-1,1-0;Alleycat,WyverN,Fanxy,NoA,Yuki:Alleycat,WyverN,Fanxy,NoA,Yuki:Alleycat,WyverN,Fanxy,NoA,Yuki;Rokenia,Sacage,HW4NG,Haretti,ThintoN:Rokenia,Sacage,HW4NG,Haretti,ThintoN:Rokenia,Sacage,HW4NG,Haretti,ThintoN;JP;blue,blue,blue;LJL Spring 2018;Rascal Jester,7th Heaven,Rascal Jester
20180323;3;;;;Pentagram;Unsold Stuff Gaming;1-0,1-0;Paz,Once,Ramune,Yutorimoyasi,Gaeng:Paz,Once,Ramune,Yutorimoyasi,Gaeng;apaMEN,Tussle,Gariaru,Gango,Enty:apaMEN,Tussle,Gariaru,Gango,Enty;JP;blue,blue;LJL Spring 2018;Pentagram,Pentagram
20180323;3;;;;V3 Esports;Detonation;0-1,0-1;Cogcog,Smile,E hi,Keymaker,Kazu:Cogcog,Smile,E hi,Keymaker,Kazu;Evi,Steal,Ceros,Yutapon,Vivid:Evi,Steal,Ceros,Yutapon,Vivid;JP;red,red;LJL Spring 2018;V3 Esports,V3 Esports
20180323;5;;;;Legacy Esports;Avant Gaming;0-1,1-0,1-0,0-1,1-0;Mimic,Sybol,Claire,Raid,Decoy:Mimic,Sybol,Claire,Raid,Decoy:Mimic,Sybol,Claire,Raid,Decoy:Mimic,Sybol,Claire,Raid,Decoy:Mimic,Sybol,Claire,Raid,Decoy;Pabu,Only,Frae,Blinky,Jayke:Pabu,Only,Frae,Blinky,Jayke:Pabu,Only,Frae,Blinky,Jayke:Pabu,Only,Frae,Blinky,Jayke:Pabu,Only,Frae,Blinky,Jayke;OCE;red,blue,blue,blue,blue;OPL Split 1 Playoffs 2018;Legacy Esports,Legacy Esports,Legacy Esports,Avant Gaming,Legacy Esports
20180323;5;3.42;N/a;1.32;ROCCAT;Splyce;0-1,0-1,0-1;Profit,Memento,Blanc,HeaQ,Norskeren:Profit,Memento,Blanc,HeaQ,Norskeren:Profit,Memento,Blanc,HeaQ,Norskeren;Odoamne,Xerxe,Nisqy,Kobbe,KaSing:Odoamne,Xerxe,Nisqy,Kobbe,KaSing:Odoamne,Xerxe,Nisqy,Kobbe,KaSing;EUW;red,red,red;EU LCS Spring Playoffs 2018;ROCCAT,ROCCAT,ROCCAT
20180323;1;;;;Kaos Latin Gamers;Furious Gaming;1-0;Nate,Tierwulf,Plugo,Fix,Slow;Accelerator,Josedeodo,Nobody,Prodigy,Tulz;LAS;blue;CLS Opening 2018;Kaos Latin Gamers
20180323;1;;;;Isurus Gaming;Dark Horse;1-0;Nipphu,QQMore,Emp,Kindless,Newbie;Hazard,Rakyl,Sonata,Tomnam,WooHee;LAS;blue;CLS Opening 2018;Isurus Gaming
20180323;1;;;;Hafnet Esports;Rebirth Esports;0-1;LukasNegro,Khynm,Gambite,Kaoz,Badmilk;Fitz,Leozuxo,Rakyz,Warangelus,Shadow;LAS;red;CLS Opening 2018;Hafnet Esports
20180323;1;;;;Universidad Catolica;Legatum;0-1;Sunblast,Woofi,Magico,Kimi,Nekhazten;Helior,Clatos,Kirito,Nothing,Caos;LAS;red;CLS Opening 2018;Universidad Catolica
20180323;3;1.13;N/a;6.28;EDward Gaming;Vici Gaming;1-0,1-0;Ray,Haro,Scout,iBOY,Meiko:Ray,Haro,Scout,iBOY,Meiko;Loong,Swift,Easyhoon,Snow,Caveman:Loong,Swift,FireRain,Martin,Caveman;CN;blue,red;LPL Spring 2018;EDward Gaming,Vici Gaming
20180323;3;1.10;N/a;7.17;Invictus Gaming;JD Gaming;1-0,1-0;TheShy,Ning,Rookie,JackeyLove,Baolan:TheShy,Ning,Rookie,JackeyLove,Baolan;Zoom,Clid,Yagao,RD,LvMao:Zoom,Clid,Yagao,RD,LvMao;CN;blue,red;LPL Spring 2018;Invictus Gaming,JD Gaming
20180323;3;5.79;N/a;1.14;Hong Kong Attitude;G-Rex;0-1,1-0,0-1;Riris,Nova,Chawy,Unified,Kaiwing:Riris,Nova,Chawy,Unified,Kaiwing:Riris,Nova,Chawy,Unified,Kaiwing;Pk,Baybay,Wuji,Stitch,Koala:Pk,Baybay,Wuji,Stitch,Koala:Pk,Baybay,Wuji,Stitch,Koala;TW;red,blue,blue;LMS Spring 2018;Hong Kong Attitude,Hong Kong Attitude,G-Rex
20180323;3;1.60;N/a;2.37;Machi17;MAD Team;1-0,1-0;3z,Move,Apex,Deul,Dreamer:3z,Move,Apex,Deul,Dreamer;Liang,Benny,Uniboy,Breeze,K:Liang,Benny,Uniboy,Breeze,K;TW;blue,red;LMS Spring 2018;Machi17,MAD Team
20180323;5;;;;Cloud 9 Academy;FlyQuest Academy;0-1,0-1,0-1;Shiro,Wiggily,Goldenglue,Keith,Zeyzal:Shiro,Wiggily,Goldenglue,Keith,Zeyzal:Shiro,Wiggily,Goldenglue,Keith,Zeyzal;Ngo,Shrimp,Keane,Erry,JayJ:Ngo,Shrimp,Keane,Erry,JayJ:Ngo,Shrimp,Keane,Erry,JayJ;NA;red,blue,red;NA Academy Spring Playoffs 2018;Cloud 9 Academy,FlyQuest Academy,Cloud 9 Academy
20180324;1;;;;Zaga Talent Gaming;6Sense;0-1;Pillo,Julaxe,Zoiren,Andreus,Grisen;jer0m,Itsi,Zelt,Shakeit,DCStar;LAN;red;LLN Spring 2018;Zaga Talent Gaming
20180324;5;1.16;N/a;4.79;Order;Legacy Esports;1-0,1-0,0-1,0-1,0-1;Tally,Spookz,Swiffer,FBI,Rogu:Tally,Spookz,Swiffer,FBI,Rogu:Tally,Spookz,Swiffer,FBI,Rogu:Tally,Spookz,Swiffer,FBI,Rogu:Tally,Spookz,Swiffer,FBI,Rogu;Mimic,Sybol,Claire,Raid,Decoy:Mimic,Sybol,Claire,Raid,Decoy:Mimic,Sybol,Claire,Raid,Decoy:Mimic,Sybol,Claire,Raid,Decoy:Mimic,Sybol,Claire,Raid,Decoy;OCE;blue,blue,blue,blue,red;OPL Split 1 Playoffs 2018;Order,Order,Legacy Esports,Legacy Esports,Order
20180324;1;;;;Team Aurora;Royal Bandits;0-1;Panky,Wisdom,Naru,Rain,Rogu;Broken Blade,Malrang,Cepted,Holyphoenix,Dumbledoge;TR;red;TCL Spring 2018;Team Aurora
20180324;1;;;;SuperMassive;YouthCrew Esports;1-0;Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower;Elwind,Mojito,Coco,Madness,Zzus;TR;blue;TCL Spring 2018;SuperMassive
20180324;1;;;;HWA Gaming;1907 Fenerbahce;0-1;Armut,Trix,Xico,Achuu,Revanche;Thaldrin,Chaser,Frozen,Padden,Zergsting;TR;red;TCL Spring 2018;HWA Gaming
20180324;1;;;;Dark Passage;Galakticos;0-1;Marshall,Kakao,TRY,Ruvelius,Japone;Rare,Chosenn,MGX,J1mmy,Ozgur;TR;red;TCL Spring 2018;Dark Passage
20180324;5;1.70;N/a;2.17;Team Liquid;Cloud 9;1-0,1-0,1-0;Impact,Xmithie,Pobelter,Doublelift,Olleh:Impact,Xmithie,Pobelter,Doublelift,Olleh:Impact,Xmithie,Pobelter,Doublelift,Olleh;Licorice,Svenskeren,Jensen,Sneaky,Smoothie:Licorice,Svenskeren,Jensen,Sneaky,Smoothie:Licorice,Svenskeren,Jensen,Sneaky,Smoothie;NA;blue,red,blue;NA LCS Spring Playoffs 2018;Team Liquid,Cloud 9,Team Liquid
20180324;5;2.70;N/a;1.48;H2k-Gaming;Vitality;0-1,1-0,0-1,1-0,0-1;SmittyJ,Shook,Selfie,Sheriff,Promisq:SmittyJ,Shook,Selfie,Sheriff,Promisq:SmittyJ,Shook,Selfie,Sheriff,Promisq:SmittyJ,Shook,Selfie,Sheriff,Promisq:SmittyJ,Shook,Selfie,Sheriff,Promisq;Cabochard,Gilius,Jiizuke,Attila,Jacktroll:Cabochard,Gilius,Jiizuke,Attila,Jacktroll:Cabochard,Gilius,Jiizuke,Attila,Jacktroll:Cabochard,Gilius,Jiizuke,Attila,Jacktroll:Cabochard,Gilius,Jiizuke,Attila,Jacktroll;EUW;red,red,red,red,red;EU LCS Spring Playoffs 2018;H2k-Gaming,Vitality,H2k-Gaming,Vitality,H2k-Gaming
20180324;1;;;;Infinity eSports;Gaming Gaming;0-1;Relic,SolidSnake,Cotopaco,Fuzzy,Baula;Buggax,Agonistic,Regi,1an,NerzhuL;LAN;red;LLN Spring 2018;Infinity eSports
20180324;1;;;;6Sense;Predators eSports;1-0;jer0m,Itsi,Zelt,Shakeit,DCStar;Mantarray,Deps,Xuradel,GeneralMint,Arce;LAN;blue;LLN Spring 2018;6Sense
20180324;1;;;;Zaga Talent Gaming;Dash9 Gaming;0-1;Pillo,Julaxe,Zoiren,Andreus,Grisen;Akunma,Fénec,Leza,Zeypher,Gralou;LAN;red;LLN Spring 2018;Zaga Talent Gaming
20180324;1;;;;Isurus Gaming;Legatum;1-0;Nipphu,QQMore,Emp,Kindless,Newbie;Helior,Clatos,Kirito,Nothing,Caos;LAS;blue;CLS Opening 2018;Isurus Gaming
20180324;1;;;;Hafnet Esports;Dark Horse;1-0;LukasNegro,Khynm,Gambite,Kaoz,Badmilk;Hazard,Rakyl,Sonata,Tomnam,WooHee;LAS;blue;CLS Opening 2018;Hafnet Esports
20180324;1;;;;Universidad Catolica;Kaos Latin Gamers;0-1;Sunblast,Woofi,Magico,Kimi,Nekhazten;Nate,Tierwulf,Plugo,Fix,Slow;LAS;red;CLS Opening 2018;Universidad Catolica
20180324;1;;;;Rebirth Esports;Furious Gaming;1-0;Fitz,Rod,Rakyz,Warangelus,Shadow;Accelerator,Froststrike,Nobody,Prodigy,Tulz;LAS;blue;CLS Opening 2018;Rebirth Esports
